Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
99,,Thu Sep 08 11:42:16 EDT 2022,AbstractModel.java,1662651736682,57872,0,(I)2(D)1(I)8(F)2(I)6,84.21052631578947,5.263157894736842,0.0,10.526315789473683,0.0,0.0,0.3333333333333333,0.0,0.017543859649122806,0.03508771929824561,0.0,0.0,0.2807017543859649,0.0,[]
100,,Thu Sep 08 11:43:15 EDT 2022,AbstractModel.java,1662651795509,27587,0,(I)4(F)4(I)16,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.8888888888888888,0.0,0.0,0.14814814814814814,0.0,0.0,0.7407407407407407,0.0,[]
101,,Thu Sep 08 11:43:43 EDT 2022,AbstractModel.java,1662651823096,2573,2573,(I)7(R)9(I)9,64.0,0.0,0.0,0.0,36.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
102,,Thu Sep 08 11:43:45 EDT 2022,AbstractModel.java,1662651825669,72486,0,(I)12(F)2(I)10,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.3333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.3055555555555556,0.0,[]
103,,Thu Sep 08 11:44:58 EDT 2022,AbstractModel.java,1662651898319,7436,7436,(I)14(R)3(I)8,88.0,0.0,0.0,0.0,12.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
104,,Thu Sep 08 11:45:05 EDT 2022,AbstractModel.java,1662651905819,3226,3226,(I)12(R)13,48.0,0.0,0.0,0.0,52.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.333333333333333,4.0,0.0,[]
105,,Thu Sep 08 11:45:09 EDT 2022,AbstractModel.java,1662651909045,4280,4280,(R)3(I)19(R)1(I)2,84.0,0.0,0.0,0.0,16.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
106,,Thu Sep 08 11:45:14 EDT 2022,AbstractModel.java,1662651914456,3266,3266,(R)3(I)18(R)4,72.0,0.0,0.0,0.0,28.000000000000004,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
107,,Thu Sep 08 11:45:18 EDT 2022,AbstractModel.java,1662651918040,2068,2068,(R)16(I)9,36.0,0.0,0.0,0.0,64.0,0.0,12.5,0.0,0.0,0.0,0.0,8.0,4.5,0.0,[]
108,,Thu Sep 08 11:45:20 EDT 2022,AbstractModel.java,1662651920108,5063,5063,(I)5(R)6(I)12,73.91304347826086,0.0,0.0,0.0,26.08695652173913,0.0,4.6,0.0,0.0,0.0,0.0,1.2,3.4,0.0,[]
109,,Thu Sep 08 11:45:25 EDT 2022,AbstractModel.java,1662651925183,9496,9496,(I)2(F)2(I)20,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,2.6666666666666665,0.0,0.0,0.2222222222222222,0.0,0.0,2.4444444444444446,0.0,[]
110,,Thu Sep 08 11:45:14 EDT 2022,AbstractModel.java,1662651914818,24192,0,(I)1(R)1(I)1(R)1(I)4(R)3(I)14,80.0,0.0,0.0,0.0,20.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.20833333333333334,0.8333333333333334,0.0,[]
111,,Thu Sep 08 11:45:39 EDT 2022,AbstractModel.java,1662651939545,7274,7274,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
112,,Thu Sep 08 11:45:46 EDT 2022,AbstractModel.java,1662651946819,25752,0,(I)13(R)2(I)10,92.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,[]
113,,Thu Sep 08 11:46:12 EDT 2022,AbstractModel.java,1662651972858,14252,0,(R)4(I)21,84.0,0.0,0.0,0.0,16.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.2857142857142857,1.5,0.0,[]
114,,Thu Sep 08 11:46:27 EDT 2022,AbstractModel.java,1662651987110,4110,4110,(I)7(R)1(I)1(R)1(I)15,92.0,0.0,0.0,0.0,8.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
115,,Thu Sep 08 11:46:31 EDT 2022,AbstractModel.java,1662651991513,6312,6312,(I)15(R)3(I)7,88.0,0.0,0.0,0.0,12.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
116,,Thu Sep 08 11:46:37 EDT 2022,AbstractModel.java,1662651997825,27721,0,(I)15(R)2(I)6,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.07407407407407407,0.7777777777777778,0.0,[]
117,,Thu Sep 08 11:47:05 EDT 2022,AbstractModel.java,1662652025687,4766,4766,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
118,,Thu Sep 08 11:47:10 EDT 2022,AbstractModel.java,1662652030453,6264,6264,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
119,,Thu Sep 08 11:47:16 EDT 2022,AbstractModel.java,1662652036813,8513,8513,(I)11(R)1(I)13,96.0,0.0,0.0,0.0,4.0,0.0,3.125,0.0,0.0,0.0,0.0,0.125,3.0,0.0,[]
120,,Thu Sep 08 11:47:25 EDT 2022,AbstractModel.java,1662652045434,6593,6593,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
121,,Thu Sep 08 11:47:32 EDT 2022,AbstractModel.java,1662652052027,16731,0,(I)23(R)2,92.0,0.0,0.0,0.0,8.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.125,1.4375,0.0,[]
122,,Thu Sep 08 11:47:48 EDT 2022,AbstractModel.java,1662652068966,14164,0,(R)8(I)2(R)10(I)5,28.000000000000004,0.0,0.0,0.0,72.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,1.2857142857142858,0.5,0.0,[]
123,,Thu Sep 08 11:48:03 EDT 2022,AbstractModel.java,1662652083130,4057,4057,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
124,,Thu Sep 08 11:48:07 EDT 2022,BasicMain.java,1662652087380,7323,7323,(I)15(R)2(I)3(D)1,85.71428571428571,4.761904761904762,0.0,0.0,9.523809523809524,0.0,3.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,2.5714285714285716,0.0,[]
125,,Thu Sep 08 11:48:14 EDT 2022,AbstractModel.java,1662652094893,22100,0,(D)1(I)5(R)8,35.714285714285715,7.142857142857142,0.0,0.0,57.14285714285714,0.0,0.6363636363636364,0.0,0.045454545454545456,0.0,0.0,0.36363636363636365,0.22727272727272727,0.0,[]
126,,Thu Sep 08 11:48:37 EDT 2022,AbstractModel.java,1662652117154,2297,2297,(R)24(I)1,4.0,0.0,0.0,0.0,96.0,0.0,12.5,0.0,0.0,0.0,0.0,12.0,0.5,0.0,[]
127,,Thu Sep 08 11:48:39 EDT 2022,BasicMain.java,1662652119451,9221,9221,(I)11(R)2(I)2(R)1(I)1(R)1(I)1(D)1,75.0,5.0,0.0,0.0,20.0,0.0,2.2222222222222223,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,1.6666666666666667,0.0,[]
128,,Thu Sep 08 11:48:48 EDT 2022,ClassRegistry.java,1662652128845,32092,0,(I)6,100.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,[]
129,,Thu Sep 08 11:49:22 EDT 2022,ClassRegistry.java,1662652162052,21576,0,(I)10(R)5(I)9,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.23809523809523808,0.9047619047619048,0.0,[]
130,,Thu Sep 08 11:49:44 EDT 2022,InterpolatingMain.java,1662652184118,40510,0,(I)11(F)2(I)9,90.9090909090909,0.0,0.0,9.090909090909092,0.0,0.0,0.55,0.0,0.0,0.05,0.0,0.0,0.5,0.0,[]
131,,Thu Sep 08 11:50:14 EDT 2022,InterpolatingMain.java,1662652214799,27006,0,(I)5(R)5(I)2(R)1(I)3(R)3(I)5,62.5,0.0,0.0,0.0,37.5,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.0,[]
132,,Thu Sep 08 11:50:41 EDT 2022,DerivingMain.java,1662652241936,-1497,-1497,(I)8(F)2(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1,71.42857142857143,0.0,0.0,9.523809523809524,19.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
133,,Thu Sep 08 11:50:41 EDT 2022,DerivingMain.java,1662652241217,23729,0,(I)8(R)3(I)1(R)1(I)1(R)2(I)1(R)5(I)1,52.17391304347826,0.0,0.0,0.0,47.82608695652174,0.0,1.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,[]
134,,Thu Sep 08 11:51:05 EDT 2022,DerivingMain.java,1662652265315,20249,0,(I)8(F)2(I)2(R)2(I)2(R)1(I)2(R)2(I)1,68.18181818181817,0.0,0.0,9.090909090909092,22.727272727272727,0.0,1.1,0.0,0.0,0.1,0.0,0.25,0.75,0.0,[]
135,,Thu Sep 08 11:51:21 EDT 2022,InterpolatingMain.java,1662652281263,26248,0,(R)1(I)5(D)1,71.42857142857143,14.285714285714285,0.0,0.0,14.285714285714285,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.19230769230769232,0.0,[]
136,,Thu Sep 08 11:51:48 EDT 2022,RunF22A02Tests.java,1662652308139,31846,0,(I)2(D)1(F)1,50.0,25.0,0.0,25.0,0.0,0.0,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,[]
137,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
139,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Wed Dec 31 19:00:00 EST 1969,RunF22A02Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
141,,Thu Sep 08 11:52:31 EDT 2022,RunF22A02Tests.java,1662652351771,54285,0,(F)1(D)1(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.05555555555555555,0.0,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,[]
142,,Thu Sep 08 11:53:26 EDT 2022,RunF22A02Tests.java,1662652406076,76338,0,(F)1(I)1,50.0,0.0,0.0,50.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,[]
143,,Thu Sep 08 11:54:51 EDT 2022,ClassRegistry.java,1662652491425,373625,0,(N)1(F)2(I)16(N)1(I)1(F)3,70.83333333333334,0.0,8.333333333333332,20.833333333333336,0.0,0.0,0.064343163538874,0.005361930294906166,0.0,0.013404825737265416,0.0,0.0,0.045576407506702415,0.0,[]
